file_id,name,current_parent_path,full_path,proposed_action,proposed_target_path,reason,confidence,delete_candidate,requires_operator_approval,canonical_replacement_id,notes
11ODMn1_AA560fxHSO3jX-K7LM0tvgxGf,intelligence_flow_health_after_schwab_import.json,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/schwab_bt_import_1,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/schwab_bt_import_1/intelligence_flow_health_after_schwab_import.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/schwab_bt_import_1/intelligence_flow_health_after_schwab_import.json,Already in archive,high,False,False,,
1-MnblgjG2Py8bEcFJoy1VhKkZXWjKAh5uNk462MOel0,alert3_menu_location.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/alert3_menu_location.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/alert3_menu_location.md,Already in archive,high,False,False,,
1FD4NwfKNaEs6fxbMTNQ2WZk3wPnnzvV7,alert3t_dwsn_dedicated_channel_dry_run_results.json,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_dwsn_dedicated_channel_dry_run_results.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_dwsn_dedicated_channel_dry_run_results.json,Already in archive,high,False,False,,
13qihmJd_k_ktT82laTr9BDPbiwvbQ9e0oBBsDYGzY1U,alert3t_test_results.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_test_results.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_test_results.md,Already in archive,high,False,False,,
1FaX3oCTpV3-7OIGasTsUpRKRPpyUHK2LjXBTxLPb11I,alert3t_e2e_test_matrix.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_e2e_test_matrix.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_e2e_test_matrix.md,Already in archive,high,False,False,,
1dsZ0oku-fyG7XL43G7AZ_rPBgvwf2H0J,alert3t_dwsn_rebuild_dry_run_results.json,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_dwsn_rebuild_dry_run_results.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_dwsn_rebuild_dry_run_results.json,Already in archive,high,False,False,,
1kiYNRAlVwF4t-d4tseP3C43dejASn4SIyN58Df7MrPc,alert3t_dwsn_rebuild_dry_run_report.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_dwsn_rebuild_dry_run_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_dwsn_rebuild_dry_run_report.md,Already in archive,high,False,False,,
1NPC_o-J4YFI9MEnPy1lFUD9HxLALQj3g2EIU90omJdg,alert3t_dwsn_dedicated_channel_dry_run_message.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_dwsn_dedicated_channel_dry_run_message.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_dwsn_dedicated_channel_dry_run_message.md,Already in archive,high,False,False,,
1fIu2D2q6XVfWWY09UJPvv_8KvTxAa5o-ofNpcoURFI8,alert3t_dwsn_approve_blocked_report.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_dwsn_approve_blocked_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_dwsn_approve_blocked_report.md,Already in archive,high,False,False,,
1Abfpx8NEfBvlebkfzti1HRi2Z74I6Uu-,alert3t_dwsn_approve_blocked_results.json,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_dwsn_approve_blocked_results.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_dwsn_approve_blocked_results.json,Already in archive,high,False,False,,
1obFqhC1wcZ36dir8pCmYIWNMdNfcUD6M_8MbbXfEja0,alert3t_safety_audit.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_safety_audit.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/test_validation/alert3t_safety_audit.md,Already in archive,high,False,False,,
1pu8haEylUQd8txJF5PNHfZ1v-FauQB9FVWkPVDiSzyA,00_README.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/00_README.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/00_README.md,Already in archive,high,False,False,,
13J6wAz6qqWNw3hIuN8xQpBlzXILhFbvjnGlYRdFiOqA,alert3_safety_audit.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/alert3_safety_audit.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/alert3_safety_audit.md,Already in archive,high,False,False,,
158gjj7FmkZJ1eA0lAgt2S_U3ds0KgpImUKUf_vQ-rk0,alert3c_safety_audit.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/channel_config,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/channel_config/alert3c_safety_audit.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/channel_config/alert3c_safety_audit.md,Already in archive,high,False,False,,
1mtnDqp0_j8thDwWmml63PXIjdiLr16nlujkayjwn2e8,alert3c_routing_policy_verification.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/channel_config,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/channel_config/alert3c_routing_policy_verification.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/channel_config/alert3c_routing_policy_verification.md,Already in archive,high,False,False,,
1l0SNfaUSmefv5AftbnRf41LWg8c8XgP-XDDLM0HTog0,alert3c_preflight.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/channel_config,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/channel_config/alert3c_preflight.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/channel_config/alert3c_preflight.md,Already in archive,high,False,False,,
1kLs9wJDXV2RIn6iZG5ZSJgljhnP9HNquGhkEhbTYZAU,alert3c_manual_channel_confirmation.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/channel_config,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/channel_config/alert3c_manual_channel_confirmation.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/channel_config/alert3c_manual_channel_confirmation.md,Already in archive,high,False,False,,
15-rFiPinKXI2p4Bw66TGG-5Aob5Y0cwm83E2DfiuRKc,alert3d_local_rebuild_dry_run_report.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test/alert3d_local_rebuild_dry_run_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test/alert3d_local_rebuild_dry_run_report.md,Already in archive,high,False,False,,
1G1FiRP8nyN0JGUhb0bHUIXkNi5LvJnRI,alert3d_local_rebuild_dry_run_results.json,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test/alert3d_local_rebuild_dry_run_results.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test/alert3d_local_rebuild_dry_run_results.json,Already in archive,high,False,False,,
1sOCA_qoi9_mUwxudn3xwsXH9LWkdgK-z,alert3d_local_approve_blocked_results.json,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test/alert3d_local_approve_blocked_results.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test/alert3d_local_approve_blocked_results.json,Already in archive,high,False,False,,
1pR50iS-qqdgg0KNxP1Okmvfae742BjbDYPH2ePGBTyU,alert3d_test_results.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test/alert3d_test_results.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test/alert3d_test_results.md,Already in archive,high,False,False,,
1Sf5ft6Pw-T6vY3yXWZ3iXAElODAREWsSKoq_u8dFSwo,alert3d_bidirectional_test_matrix.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test/alert3d_bidirectional_test_matrix.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test/alert3d_bidirectional_test_matrix.md,Already in archive,high,False,False,,
1_oLd67TWoeA1XcNjacD8Ukt7mBWO3nuLMDTBDPgIp48,alert3d_local_approve_blocked_report.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test/alert3d_local_approve_blocked_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_alert3_dedicated_channel_and_page/bidirectional_test/alert3d_local_approve_blocked_report.md,Already in archive,high,False,False,,
1J2lVwVxhdgShRTygZbfalr_ogOMsdvmA6_KyJ8cFMFk,SOUL.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/iris,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/iris/SOUL.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/iris/SOUL.md,Already in archive,high,False,False,,
1ILNQlfayWyD9aDgacHNmMPD78vQvKhSr15gP2AAVPcU,IDENTITY.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/iris,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/iris/IDENTITY.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/iris/IDENTITY.md,Already in archive,high,False,False,,
1lXlFmPj9qtCqx-TC6Zq-KrdkPjRedvEY,atp4_quote_age_action_dry_run_results.json,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters/atp4_quote_age_action_dry_run_results.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters/atp4_quote_age_action_dry_run_results.json,Already in archive,high,False,False,,
1C1_W6ESGDzIbcX8o4BRre-FzkbLF0oQ9RxYccTZP6Ks,atp4_quote_age_action_dry_run_report.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters/atp4_quote_age_action_dry_run_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters/atp4_quote_age_action_dry_run_report.md,Already in archive,high,False,False,,
14dN2IyzKf4fEdCNTVWCX_A5PVHodgIol,atp4_quote_age_sweeper_gap_results.json,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters/atp4_quote_age_sweeper_gap_results.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters/atp4_quote_age_sweeper_gap_results.json,Already in archive,high,False,False,,
1CjWQg5I_iyh0FROM95x4JEPFbONAneHKXhDhaWxKtKQ,00_README.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters/00_README.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters/00_README.md,Already in archive,high,False,False,,
1kQlMxXGV-9zWpXlR1EM_lbaVeCXxVoWtjAJKzsqE2Jk,atp4_quote_age_sweeper_gap_report.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters/atp4_quote_age_sweeper_gap_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters/atp4_quote_age_sweeper_gap_report.md,Already in archive,high,False,False,,
1vnK0Y7TbJ8Zf-mwbt2DnacpzfafFXq5HidYJuhwI4dc,atp4_safety_audit.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters/atp4_safety_audit.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/phase_atp4_quote_age_sweeper_truth_counters/atp4_safety_audit.md,Already in archive,high,False,False,,
1JI8JrYVwPZlYNr4UT85bv_AOIfADHc1xAZKbEBa8-Aw,00_README.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_ops_truth1b_pipeline_warning_alignment,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_ops_truth1b_pipeline_warning_alignment/00_README.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_ops_truth1b_pipeline_warning_alignment/00_README.md,Already in archive,high,False,False,,
1pr6xVmzpENAFPB2a6GKMn-F29hImy1McMSK2gLUhYZs,pipe_obs1_safety_audit.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_pipe_obs1_pipeline_run_telemetry,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_pipe_obs1_pipeline_run_telemetry/pipe_obs1_safety_audit.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_pipe_obs1_pipeline_run_telemetry/pipe_obs1_safety_audit.md,Already in archive,high,False,False,,
1jJMIYCh8x376YU6PRBL40Ily_t7dZWFJszYf9hXsxtI,00_README.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_pipe_obs1_pipeline_run_telemetry,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_pipe_obs1_pipeline_run_telemetry/00_README.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_pipe_obs1_pipeline_run_telemetry/00_README.md,Already in archive,high,False,False,,
1M0qvlHBU0p5Ve2HkNHd-1XFfzQ2fV2lqRfuj5rvgiQE,pipe_obs1_visual_status_legend.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_pipe_obs1_pipeline_run_telemetry,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_pipe_obs1_pipeline_run_telemetry/pipe_obs1_visual_status_legend.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_pipe_obs1_pipeline_run_telemetry/pipe_obs1_visual_status_legend.md,Already in archive,high,False,False,,
10Xs6lpsHAyR7lQWLKCV1rZsVtYt6mmw-,agent_fix1_queue_health_results.json,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_post_audit_ops1_remaining_backend_fixes,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_post_audit_ops1_remaining_backend_fixes/agent_fix1_queue_health_results.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_post_audit_ops1_remaining_backend_fixes/agent_fix1_queue_health_results.json,Already in archive,high,False,False,,
1Pdf1l-3yDRv1k-A8TuD1eRZNUl6oL3TIn6q7egwTUBA,count_truth1_drift_contract_report.md,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_post_audit_ops1_remaining_backend_fixes,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_post_audit_ops1_remaining_backend_fixes/count_truth1_drift_contract_report.md,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_post_audit_ops1_remaining_backend_fixes/count_truth1_drift_contract_report.md,Already in archive,high,False,False,,
1_X6-w5-H1XHiLmVHgWerF-uERcDn4ewb,attr1_benchmark_alpha_results.json,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_post_audit_ops1_remaining_backend_fixes,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_post_audit_ops1_remaining_backend_fixes/attr1_benchmark_alpha_results.json,KEEP_CURRENT,Trade_AI_Docs_v2/docs/_archive/2026-05-24_cleanup/completed_phases/operator_hygiene/phase_post_audit_ops1_remaining_backend_fixes/attr1_benchmark_alpha_results.json,Already in archive,high,False,False,,
